Druck Unsicherheit Kanal0 Kanal1 Kanal2 Kanal3 Kanal4 Kanal5 Kanal6 Kanal7 Kanal8 Kanal9 Kanal10 Kanal11 Kanal12 Kanal13 Kanal14 Kanal15 Kanal16 Kanal17 Kanal18 Kanal19 Kanal20 Kanal21 Kanal22 Kanal23 Kanal24 Kanal25 Kanal26 Kanal27 Kanal28 Kanal29 Kanal30 Kanal31 Kanal32 Kanal33 Kanal34 Kanal35 Kanal36 Kanal37 Kanal38 Kanal39 Kanal40 Kanal41 Kanal42 Kanal43
2998.19416 7.29984339 10241.0 15244.0 801.0 596.0 581.0 565.0 309.0 30.0 6.0 48.0 46325.0 46303.0 46337.0 46677.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64109.0 38455.0 63687.0 15219.0 32458.0 25551.0 17113.0 43605.0
2998.14764 7.29981895 10241.0 15247.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46325.0 46303.0 46338.0 46678.0 46420.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64328.0 38458.0 63687.0 15219.0 32458.0 25551.0 51486.0 43605.0
2998.21261 7.29986015 10241.0 15250.0 801.0 596.0 581.0 565.0 309.0 30.0 6.0 48.0 46326.0 46305.0 46338.0 46677.0 46420.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64547.0 38455.0 63687.0 15219.0 32458.0 25551.0 63868.0 43605.0
2998.26959 7.29991217 10241.0 15253.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46326.0 46308.0 46338.0 46677.0 46420.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64766.0 38458.0 63687.0 15219.0 32458.0 25551.0 52584.0 43605.0
2998.48214 7.2998426 10241.0 15256.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46326.0 46306.0 46338.0 46677.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64985.0 38458.0 63687.0 15219.0 32458.0 25551.0 3517.0 43605.0
2998.64486 7.29982324 10241.0 15259.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46325.0 46306.0 46340.0 46677.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65204.0 38455.0 63687.0 15219.0 32458.0 25551.0 19403.0 43605.0
2998.63285 7.29988244 10241.0 15262.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46327.0 46308.0 46338.0 46677.0 46419.0 46566.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65423.0 38458.0 63687.0 15219.0 32458.0 25551.0 34783.0 43605.0
2998.58943 7.29983895 10241.0 15265.0 801.0 596.0 581.0 565.0 309.0 30.0 6.0 48.0 46327.0 46306.0 46338.0 46678.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 106.0 38455.0 63687.0 15219.0 32458.0 25551.0 32508.0 43605.0
2998.61687 7.29986747 10241.0 15268.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46327.0 46306.0 46338.0 46678.0 46421.0 46565.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 325.0 38458.0 63687.0 15219.0 32458.0 25551.0 30719.0 43605.0
2998.63002 7.29988425 10241.0 15271.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46327.0 46306.0 46338.0 46678.0 46422.0 46565.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 544.0 38458.0 63687.0 15219.0 32458.0 25551.0 18982.0 43605.0
2998.56231 7.29985147 10241.0 15274.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46329.0 46308.0 46338.0 46677.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 763.0 38458.0 63687.0 15219.0 32458.0 25551.0 47234.0 43605.0
2998.54514 7.29985178 10241.0 15277.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46327.0 46308.0 46338.0 46677.0 46421.0 46566.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 982.0 38458.0 63687.0 15219.0 32458.0 25551.0 46449.0 43605.0
2998.60105 7.29984734 10241.0 15280.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46326.0 46308.0 46339.0 46677.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1201.0 38458.0 63687.0 15219.0 32458.0 25551.0 30913.0 43605.0
2998.66071 7.29988547 10241.0 15283.0 801.0 596.0 581.0 565.0 310.0 30.0 6.0 48.0 46327.0 46309.0 46337.0 46678.0 46421.0 46565.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1420.0 38455.0 63687.0 15219.0 32458.0 25551.0 16217.0 43605.0
2998.81175 7.29994893 10241.0 15286.0 801.0 596.0 581.0 565.0 310.0 30.0 6.0 48.0 46327.0 46308.0 46338.0 46677.0 46422.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1639.0 38455.0 63687.0 15219.0 32458.0 25551.0 2478.0 43605.0
2998.85276 7.29990044 10241.0 15289.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46329.0 46306.0 46338.0 46677.0 46421.0 46565.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1858.0 38458.0 63687.0 15219.0 32458.0 25551.0 4409.0 43605.0
2998.87604 7.29986611 10241.0 15292.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46327.0 46305.0 46338.0 46677.0 46421.0 46568.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2077.0 38458.0 63687.0 15219.0 32458.0 25551.0 33213.0 43605.0
2998.90348 7.29987052 10241.0 15295.0 801.0 596.0 581.0 565.0 309.0 30.0 6.0 48.0 46327.0 46308.0 46340.0 46677.0 46421.0 46568.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2296.0 38455.0 63687.0 15219.0 32458.0 25551.0 45965.0 43605.0
2998.87314 7.29986809 10241.0 15298.0 801.0 596.0 581.0 565.0 309.0 31.0 6.0 48.0 46330.0 46306.0 46340.0 46679.0 46421.0 46568.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2515.0 38458.0 63687.0 15219.0 32458.0 25551.0 1079.0 43605.0
2998.85103 7.29986258 10241.0 15301.0 801.0 596.0 581.0 565.0 309.0 30.0 6.0 48.0 46329.0 46308.0 46340.0 46678.0 46422.0 46569.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2734.0 38455.0 63687.0 15219.0 32458.0 25551.0 23995.0 43605.0
2998.88322 7.29990347 10241.0 15304.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46327.0 46308.0 46340.0 46678.0 46423.0 46570.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2953.0 38458.0 63687.0 15219.0 32458.0 25551.0 25971.0 43605.0
2998.89454 7.29990595 10241.0 15307.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46330.0 46309.0 46338.0 46679.0 46422.0 46568.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3172.0 38455.0 63687.0 15219.0 32458.0 25551.0 2287.0 43605.0
2999.05875 7.29994514 10241.0 15310.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46329.0 46308.0 46338.0 46679.0 46426.0 46569.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3391.0 38458.0 63687.0 15219.0 32458.0 25551.0 8546.0 43605.0
2999.06275 7.29987874 10241.0 15313.0 801.0 596.0 581.0 565.0 310.0 31.0 6.0 48.0 46330.0 46309.0 46341.0 46677.0 46425.0 46570.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3610.0 38455.0 63687.0 15219.0 32458.0 25551.0 4862.0 43605.0
2999.10223 7.29985864 10241.0 15316.0 801.0 596.0 581.0 565.0 309.0 30.0 6.0 48.0 46330.0 46310.0 46340.0 46678.0 46421.0 46570.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3829.0 38455.0 63687.0 15219.0 32458.0 25551.0 30723.0 43605.0
3998.47245 7.39977601 10241.0 15564.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50241.0 50218.0 50249.0 50587.0 50333.0 50478.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21933.0 38456.0 63687.0 15219.0 32458.0 25551.0 1707.0 43605.0
3998.36472 7.39979692 10241.0 15567.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50251.0 50589.0 50333.0 50478.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22152.0 38456.0 63687.0 15219.0 32458.0 25551.0 48699.0 43605.0
3998.30216 7.39981124 10241.0 15570.0 801.0 596.0 581.0 565.0 309.0 32.0 6.0 48.0 50242.0 50218.0 50250.0 50586.0 50334.0 50478.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22371.0 38459.0 63687.0 15219.0 32458.0 25551.0 42189.0 43605.0
3998.22015 7.39986022 10241.0 15573.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50249.0 50586.0 50330.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22590.0 38456.0 63687.0 15219.0 32458.0 25551.0 44995.0 43605.0
3998.24071 7.3997844 10241.0 15576.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50250.0 50586.0 50333.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22809.0 38459.0 63687.0 15219.0 32458.0 25551.0 10193.0 43605.0
3998.19824 7.39974995 10241.0 15579.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50250.0 50586.0 50333.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23028.0 38456.0 63687.0 15219.0 32458.0 25551.0 26109.0 43605.0
3998.12064 7.39980455 10241.0 15582.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50241.0 50218.0 50250.0 50586.0 50331.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23247.0 38456.0 63687.0 15219.0 32458.0 25551.0 3095.0 43605.0
3997.8956 7.39977112 10241.0 15585.0 802.0 596.0 581.0 564.0 311.0 32.0 6.0 48.0 50240.0 50218.0 50250.0 50586.0 50330.0 50477.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23466.0 38459.0 63687.0 15219.0 32458.0 25551.0 22081.0 43605.0
3997.78494 7.39973698 10241.0 15588.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50241.0 50218.0 50250.0 50586.0 50333.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23685.0 38456.0 63687.0 15219.0 32458.0 25551.0 34970.0 43605.0
3997.68314 7.3997536 10241.0 15591.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50241.0 50218.0 50249.0 50586.0 50331.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23904.0 38456.0 63687.0 15219.0 32458.0 25551.0 26338.0 43605.0
3997.73979 7.39982207 10241.0 15594.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50240.0 50216.0 50250.0 50586.0 50331.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24123.0 38456.0 63687.0 15219.0 32458.0 25551.0 3837.0 43605.0
3997.82264 7.39977346 10241.0 15597.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50237.0 50218.0 50249.0 50586.0 50333.0 50475.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24342.0 38456.0 63687.0 15219.0 32458.0 25551.0 63412.0 43605.0
3997.87843 7.3997694 10241.0 15600.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50240.0 50217.0 50250.0 50586.0 50333.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24561.0 38459.0 63687.0 15219.0 32458.0 25551.0 59687.0 43605.0
3997.96113 7.39983258 10241.0 15603.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50241.0 50218.0 50249.0 50586.0 50333.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24780.0 38459.0 63687.0 15219.0 32458.0 25551.0 1380.0 43605.0
3997.95812 7.39984987 10241.0 15606.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50250.0 50586.0 50333.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24999.0 38459.0 63687.0 15219.0 32458.0 25551.0 51086.0 43605.0
3997.91598 7.39979739 10241.0 15609.0 801.0 596.0 581.0 565.0 311.0 31.0 6.0 48.0 50240.0 50218.0 50251.0 50586.0 50333.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25218.0 38456.0 63687.0 15219.0 32458.0 25551.0 47399.0 43605.0
3997.9313 7.39980533 10241.0 15612.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50241.0 50217.0 50249.0 50586.0 50333.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25437.0 38456.0 63687.0 15219.0 32458.0 25551.0 59826.0 43605.0
3998.0565 7.39987838 10241.0 15615.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50217.0 50253.0 50586.0 50333.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25656.0 38459.0 63687.0 15219.0 32458.0 25551.0 61596.0 43605.0
3998.11035 7.39984281 10241.0 15618.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50217.0 50250.0 50586.0 50333.0 50477.0 54946.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25875.0 38459.0 63687.0 15219.0 32458.0 25551.0 48078.0 43605.0
3998.24843 7.39982269 10241.0 15621.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50250.0 50589.0 50334.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26094.0 38456.0 63687.0 15219.0 32458.0 25551.0 5207.0 43605.0
3998.39693 7.39990156 10241.0 15624.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50250.0 50589.0 50334.0 50477.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26313.0 38459.0 63687.0 15219.0 32458.0 25551.0 8064.0 43605.0
3998.33634 7.39983232 10241.0 15627.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50218.0 50251.0 50587.0 50337.0 50478.0 54946.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26532.0 38459.0 63687.0 15219.0 32458.0 25551.0 61916.0 43605.0
3998.39967 7.39987564 10241.0 15630.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50219.0 50253.0 50589.0 50334.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26751.0 38459.0 63687.0 15219.0 32458.0 25551.0 7007.0 43605.0
3998.51987 7.39985735 10241.0 15633.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50219.0 50253.0 50587.0 50336.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26970.0 38456.0 63687.0 15219.0 32458.0 25551.0 41788.0 43605.0
3998.54049 7.39981537 10241.0 15636.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50219.0 50250.0 50586.0 50337.0 50479.0 54946.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27189.0 38459.0 63687.0 15219.0 32458.0 25551.0 55486.0 43605.0
3998.57441 7.39984145 10241.0 15639.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50219.0 50251.0 50587.0 50336.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27408.0 38456.0 63687.0 15219.0 32458.0 25551.0 35785.0 43605.0
3998.46601 7.39984341 10241.0 15642.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50219.0 50253.0 50587.0 50335.0 50479.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27627.0 38456.0 63687.0 15219.0 32458.0 25551.0 18144.0 43605.0
3998.40707 7.39987977 10241.0 15645.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50244.0 50218.0 50253.0 50589.0 50333.0 50481.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27846.0 38459.0 63687.0 15219.0 32458.0 25551.0 46657.0 43605.0
3998.45532 7.39985809 10241.0 15648.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50219.0 50253.0 50588.0 50334.0 50479.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28065.0 38459.0 63687.0 15219.0 32458.0 25551.0 63288.0 43605.0
3998.4864 7.39986236 10241.0 15651.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50241.0 50221.0 50253.0 50587.0 50335.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28284.0 38456.0 63687.0 15219.0 32458.0 25551.0 62158.0 43605.0
3998.55947 7.39990389 10241.0 15654.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50241.0 50219.0 50254.0 50587.0 50333.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28503.0 38459.0 63687.0 15219.0 32458.0 25551.0 39504.0 43605.0
3998.52896 7.39985612 10241.0 15657.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50241.0 50219.0 50251.0 50587.0 50334.0 50482.0 54945.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28722.0 38456.0 63687.0 15219.0 32458.0 25551.0 56906.0 43605.0
3998.4836 7.39983704 10241.0 15660.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50218.0 50253.0 50587.0 50333.0 50478.0 54945.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28941.0 38456.0 63687.0 15219.0 32458.0 25551.0 43070.0 43605.0
3998.50804 7.39986069 10241.0 15663.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50219.0 50253.0 50589.0 50333.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29160.0 38456.0 63687.0 15219.0 32458.0 25551.0 19227.0 43605.0
3998.46795 7.39984484 10241.0 15666.0 801.0 596.0 581.0 565.0 311.0 32.0 6.0 48.0 50242.0 50221.0 50253.0 50589.0 50337.0 50478.0 54944.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29379.0 38456.0 63687.0 15219.0 32458.0 25551.0 51623.0 43605.0
3998.40117 7.39986773 10241.0 15669.0 801.0 596.0 581.0 565.0 311.0 32.0 7.0 48.0 50242.0 50219.0 50253.0 50589.0 50334.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29598.0 38459.0 63687.0 15219.0 32458.0 25551.0 30429.0 43605.0
3998.49197 7.3998497 10241.0 15672.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50221.0 50251.0 50589.0 50335.0 50479.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29817.0 38459.0 63687.0 15219.0 32458.0 25551.0 39449.0 43605.0
3998.46664 7.39980333 10241.0 15675.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50242.0 50221.0 50251.0 50589.0 50334.0 50479.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30036.0 38456.0 63687.0 15219.0 32458.0 25551.0 53344.0 43605.0
3998.57953 7.39986389 10241.0 15678.0 801.0 596.0 581.0 565.0 310.0 32.0 6.0 48.0 50244.0 50218.0 50253.0 50589.0 50336.0 50478.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30255.0 38459.0 63687.0 15219.0 32458.0 25551.0 13458.0 43605.0
